Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
0.774907,0.107934,0.368755,0.762875,0.483617,0.200463,0.797139,0.444189,0.776822,0.534307,0.491122,0.230285,0.242534,0.704009,0.262534,0.66662,0.39118,5
0.773863,0.099281,0.350514,0.755289,0.476779,0.181038,0.81741,0.449581,0.794862,0.526498,0.498949,0.217233,0.225352,0.728772,0.234552,0.661421,0.380913,5
0.77126,0.083227,0.373427,0.81107,0.540096,0.174084,0.832495,0.483291,0.818395,0.557089,0.534562,0.186895,0.19143,0.760148,0.209745,0.649954,0.36988,5
0.774446,0.076068,0.358149,0.805011,0.569353,0.158606,0.847772,0.485947,0.846933,0.550031,0.539104,0.167777,0.173342,0.79473,0.188073,0.633899,0.378774,5
0.778649,0.05016,0.292847,0.848637,0.799783,0.030786,0.979868,0.566164,0.902703,0.550401,0.636793,0.0296,0.047436,0.869522,0.08417,0.668409,0.165199,5
0.756263,0.071058,0.344346,0.800297,0.536649,0.142361,0.863486,0.487595,0.844394,0.54424,0.542696,0.16285,0.164305,0.79896,0.17535,0.633687,0.366441,5
0.739607,0.062816,0.328462,0.794357,0.565377,0.128972,0.877358,0.493558,0.881068,0.537915,0.550409,0.143856,0.13985,0.842273,0.145909,0.626131,0.353218,5
0.775788,0.047535,0.353378,0.850073,0.655619,0.123327,0.888322,0.521258,0.914437,0.569174,0.579664,0.110686,0.107479,0.886077,0.123908,0.606462,0.354878,5
0.757474,0.041486,0.340983,0.844402,0.632244,0.109303,0.901455,0.522311,0.91478,0.563842,0.582383,0.106511,0.100341,0.891691,0.110819,0.603131,0.354496,5
0.734673,0.034056,0.329526,0.840925,0.655454,0.096387,0.913382,0.522386,0.95574,0.559521,0.583963,0.089668,0.081795,0.937396,0.086727,0.588435,0.362368,5
0.733567,0.028233,0.318358,0.837294,0.662632,0.084973,0.924446,0.525562,0.955061,0.555628,0.58857,0.076932,0.06613,0.946248,0.071414,0.587003,0.345462,5
0.724893,0.018547,0.344783,0.885997,0.734223,0.078727,0.934272,0.549494,0.990052,0.585154,0.614005,0.056958,0.042459,0.986696,0.053353,0.57397,0.342347,5
0.693341,0.014121,0.336841,0.882433,0.778688,0.071239,0.941623,0.553196,1,0.581574,0.618698,0.042994,0.027454,1,0.039464,0.577648,0.326799,5
0.759777,0.022675,0.291803,0.820595,0.602494,0.069612,0.937876,0.521845,0.930738,0.539183,0.586519,0.082467,0.07065,0.919927,0.075041,0.603431,0.319142,5
0.745259,0.02304,0.282406,0.814311,0.60432,0.060884,0.94588,0.52158,0.932984,0.532667,0.587261,0.079163,0.066005,0.926996,0.067127,0.595792,0.325159,5
0.797602,0.06113,0.257579,0.795661,0.714336,0.031417,0.975022,0.535747,0.853722,0.514678,0.605315,0.053075,0.078076,0.809361,0.11747,0.696235,0.140693,5
0.753468,0.022534,0.274679,0.807157,0.566264,0.056538,0.949317,0.518016,0.914622,0.526987,0.584087,0.084776,0.072396,0.910635,0.071156,0.598331,0.324521,5
0.768124,0.02421,0.265929,0.799137,0.576514,0.052751,0.952661,0.517128,0.912155,0.519834,0.583611,0.078534,0.067442,0.910288,0.072861,0.600071,0.31445,5
0.703706,0.01876,0.297119,0.847269,0.659878,0.051779,0.957535,0.542519,0.942419,0.550364,0.609939,0.058255,0.045418,0.936776,0.063153,0.594101,0.301396,5
0.689556,0.017031,0.285494,0.835564,0.713159,0.048559,0.960521,0.543055,0.963594,0.542253,0.610867,0.038495,0.026178,0.960539,0.053853,0.595335,0.283114,5
0.740229,0.028465,0.241108,0.76994,0.555618,0.051676,0.952026,0.50735,0.902009,0.498358,0.57364,0.076301,0.067522,0.887765,0.08657,0.627254,0.261179,5
0.725801,0.030736,0.231412,0.759586,0.564486,0.047404,0.955344,0.503258,0.909814,0.490043,0.569913,0.078743,0.06794,0.898296,0.082921,0.6259,0.262897,5
0.755344,0.032914,0.223665,0.750218,0.55863,0.04655,0.955222,0.497505,0.897312,0.483451,0.564072,0.080577,0.072448,0.882117,0.091175,0.635979,0.243931,5
0.749763,0.03402,0.215515,0.740899,0.526674,0.043609,0.957303,0.493394,0.860379,0.477158,0.56017,0.09226,0.087342,0.844267,0.1029,0.647269,0.243438,5
0.766434,0.046584,0.170054,0.669306,0.459799,0.041449,0.951733,0.446852,0.825652,0.431754,0.51237,0.118545,0.116828,0.801828,0.129638,0.666029,0.230275,5
0.737768,0.051985,0.157031,0.649608,0.475018,0.036607,0.954268,0.433908,0.843236,0.419831,0.499569,0.115143,0.11336,0.815421,0.127851,0.659644,0.232969,5
0.791119,0.0625,0.258669,0.795531,0.748059,0.032337,0.974334,0.536879,0.8652,0.514869,0.606377,0.043592,0.066574,0.823519,0.113672,0.690938,0.136778,5
0.775433,0.062478,0.107335,0.571963,0.386554,0.036022,0.944735,0.376361,0.78107,0.371957,0.440223,0.147326,0.150807,0.75086,0.160455,0.697534,0.194499,5
0.766987,0.06455,0.100085,0.561069,0.384217,0.034635,0.945007,0.370133,0.782176,0.365775,0.433954,0.150634,0.154092,0.747372,0.161626,0.709045,0.174804,5
0.780316,0.072083,0.096784,0.551266,0.378159,0.032445,0.945476,0.360271,0.767835,0.360036,0.424028,0.157257,0.159379,0.735885,0.169522,0.71,0.172702,5
0.78211,0.08459,0.047848,0.4712,0.336168,0.029609,0.937766,0.304027,0.741046,0.312697,0.366288,0.171334,0.186688,0.70055,0.190367,0.748911,0.115977,5
0.787757,0.079445,0.090675,0.539342,0.35953,0.033896,0.941909,0.349118,0.753108,0.352222,0.412344,0.167295,0.177482,0.707148,0.188928,0.744783,0.125153,5
0.772484,0.080406,0.085424,0.530838,0.346339,0.030788,0.944631,0.346324,0.743534,0.347815,0.409821,0.165895,0.174364,0.706786,0.181189,0.750246,0.107422,5
0.809604,0.08696,0.084707,0.524983,0.343775,0.03183,0.942639,0.341366,0.736781,0.344233,0.404581,0.169797,0.184257,0.694806,0.19036,0.751255,0.11434,5
0.820359,0.091237,0.081084,0.518326,0.331574,0.031215,0.942729,0.338462,0.723536,0.340023,0.401653,0.174377,0.19135,0.686319,0.192798,0.75957,0.1003,5
0.848033,0.095563,0.079578,0.512964,0.333056,0.033473,0.939301,0.33294,0.706623,0.337561,0.39569,0.175147,0.194082,0.668804,0.204949,0.764273,0.086957,5
0.820782,0.08853,0.120603,0.575564,0.380381,0.03557,0.945042,0.375354,0.722383,0.375942,0.439236,0.161682,0.181677,0.676901,0.197495,0.758047,0.109868,5
0.81502,0.066133,0.263539,0.79843,0.759277,0.033409,0.973204,0.535666,0.845707,0.517084,0.605,0.046455,0.080702,0.793924,0.13045,0.71632,0.111459,5
0.829444,0.093639,0.118973,0.570342,0.396213,0.037242,0.942228,0.369239,0.720361,0.372535,0.432728,0.161946,0.18935,0.669056,0.207306,0.768302,0.097331,5
0.846528,0.094047,0.114945,0.564735,0.373086,0.036597,0.942894,0.369366,0.709774,0.369342,0.432935,0.159057,0.181018,0.670504,0.197626,0.76308,0.089079,5
0.841969,0.099658,0.116044,0.560945,0.400079,0.037388,0.94146,0.36571,0.710241,0.368153,0.429068,0.155866,0.182001,0.660642,0.208158,0.771514,0.066789,5
0.821393,0.087768,0.153885,0.623468,0.475574,0.035675,0.950994,0.409156,0.764085,0.406944,0.474122,0.129988,0.154372,0.710663,0.184665,0.747486,0.11214,5
0.856053,0.085348,0.196106,0.684275,0.517222,0.038361,0.954326,0.444052,0.767663,0.44482,0.509838,0.121279,0.139913,0.716136,0.184364,0.730047,0.12518,5
0.841265,0.084059,0.193693,0.680621,0.513041,0.037772,0.954444,0.441414,0.755608,0.443433,0.507183,0.125344,0.150654,0.699276,0.186914,0.745008,0.117232,5
0.842013,0.086934,0.193153,0.676355,0.52085,0.036552,0.954917,0.436798,0.757664,0.441836,0.502559,0.119716,0.145403,0.697329,0.18909,0.747265,0.10242,5
0.845655,0.088405,0.190866,0.672767,0.504303,0.034617,0.956538,0.435079,0.74785,0.439712,0.501009,0.127872,0.15412,0.686721,0.191456,0.751387,0.104222,5
0.834015,0.080945,0.232921,0.734531,0.590782,0.037004,0.95939,0.466454,0.778843,0.479676,0.533125,0.109413,0.138231,0.714198,0.188011,0.735769,0.125784,5
0.824047,0.080934,0.230274,0.731412,0.565954,0.033911,0.962143,0.465012,0.775261,0.477801,0.531996,0.117733,0.145937,0.709534,0.18333,0.738104,0.130283,5
0.801757,0.066345,0.264247,0.800119,0.760489,0.030797,0.97565,0.536029,0.853574,0.518148,0.605679,0.04818,0.082289,0.800309,0.128249,0.717392,0.117449,5
0.856263,0.079853,0.232438,0.733725,0.580227,0.034889,0.960415,0.459847,0.760806,0.480191,0.52655,0.123244,0.157127,0.687684,0.198278,0.753385,0.115879,5
0.840987,0.07663,0.232919,0.736755,0.596375,0.033381,0.961361,0.456729,0.755677,0.482766,0.523505,0.126257,0.162482,0.678458,0.203774,0.759117,0.11673,5
0.855172,0.067806,0.278963,0.802535,0.612277,0.041054,0.958284,0.483343,0.767532,0.525758,0.550091,0.128523,0.165094,0.689749,0.204472,0.741007,0.165747,5
0.83583,0.06185,0.281018,0.809454,0.661015,0.039134,0.959738,0.48113,0.797857,0.529989,0.548029,0.128787,0.159688,0.719125,0.190259,0.719468,0.208175,5
0.839386,0.05783,0.289121,0.820253,0.609711,0.042919,0.955159,0.475025,0.765846,0.537966,0.541285,0.152604,0.184498,0.682032,0.210296,0.730229,0.218372,5
0.839367,0.057333,0.296137,0.831121,0.604183,0.04041,0.957073,0.47201,0.750884,0.544489,0.538465,0.166538,0.199413,0.663485,0.221407,0.719017,0.26659,5
0.828657,0.053567,0.302591,0.841238,0.603189,0.042021,0.955087,0.469354,0.751434,0.551466,0.535535,0.17603,0.20879,0.662134,0.228497,0.711758,0.289895,5
0.816099,0.04981,0.311103,0.854823,0.645951,0.042866,0.953807,0.466588,0.756849,0.560307,0.532582,0.18109,0.210377,0.6639,0.231227,0.700517,0.3218,5
0.83004,0.04737,0.319978,0.869186,0.666612,0.042871,0.953325,0.463607,0.766233,0.568798,0.529503,0.180758,0.207285,0.674714,0.231775,0.685645,0.339985,5
0.816386,0.041692,0.325641,0.880242,0.74357,0.041291,0.95524,0.46615,0.80482,0.575713,0.532312,0.173209,0.199874,0.714448,0.217314,0.663385,0.376312,5
0.804335,0.069505,0.268822,0.802272,0.763869,0.031803,0.97431,0.532939,0.830242,0.520598,0.602372,0.054967,0.093148,0.770625,0.14838,0.732626,0.101793,5
0.825779,0.041511,0.33709,0.89555,0.673752,0.043103,0.953748,0.467603,0.764978,0.585678,0.533601,0.194837,0.220984,0.669511,0.235666,0.671783,0.382848,5
0.815255,0.035988,0.342065,0.905545,0.716494,0.04404,0.953534,0.472018,0.779188,0.592661,0.538051,0.188912,0.218813,0.682169,0.233433,0.668467,0.392861,5
0.824874,0.036441,0.350148,0.916895,0.707635,0.044901,0.953206,0.474971,0.772241,0.599918,0.540999,0.19346,0.221723,0.67411,0.239228,0.66204,0.405686,5
0.80226,0.030029,0.351735,0.920899,0.732529,0.041354,0.957093,0.478214,0.800969,0.603678,0.54476,0.186486,0.20803,0.707941,0.220607,0.647461,0.413582,5
0.831687,0.038916,0.324049,0.879221,0.694797,0.039734,0.954562,0.453065,0.75792,0.576052,0.518983,0.206239,0.239191,0.656543,0.253359,0.667051,0.410208,5
0.806651,0.034959,0.32606,0.881928,0.707557,0.037165,0.957306,0.454723,0.775884,0.579161,0.520994,0.202632,0.229205,0.677215,0.238606,0.655593,0.42191,5
0.821756,0.03679,0.328714,0.88328,0.722444,0.036026,0.958375,0.454358,0.761092,0.58098,0.52075,0.204397,0.236864,0.658925,0.250611,0.668472,0.408178,5
0.807036,0.034142,0.328862,0.882812,0.69283,0.036047,0.958762,0.456886,0.767284,0.581966,0.523358,0.205364,0.235454,0.668818,0.242972,0.669616,0.402975,5
0.842743,0.038781,0.331793,0.883718,0.68709,0.035931,0.959346,0.459577,0.750361,0.582372,0.526149,0.202186,0.237456,0.649128,0.250386,0.681124,0.383705,5
0.81725,0.039836,0.328714,0.879703,0.707334,0.035094,0.961433,0.467653,0.757915,0.579554,0.534585,0.190991,0.22918,0.660202,0.24163,0.689779,0.361708,5
0.803637,0.069548,0.271611,0.804732,0.76678,0.030408,0.975416,0.531728,0.833071,0.522377,0.601284,0.065114,0.09976,0.772727,0.148303,0.725393,0.126539,5
0.799911,0.043842,0.182693,0.708444,0.545473,0.054006,0.941624,0.460536,0.765441,0.454839,0.525036,0.136351,0.167113,0.703685,0.19152,0.733974,0.183234,5
0.834022,0.042964,0.330395,0.88001,0.711291,0.034484,0.962937,0.473283,0.753163,0.579914,0.540469,0.182648,0.222306,0.655832,0.241923,0.704667,0.327264,5
0.808529,0.043943,0.330571,0.881663,0.726402,0.033236,0.965542,0.48237,0.772844,0.579473,0.549995,0.170081,0.204873,0.681435,0.227773,0.69688,0.315026,5
0.809227,0.045155,0.331323,0.883478,0.778581,0.032982,0.967048,0.490529,0.807686,0.579633,0.558449,0.147484,0.181946,0.722294,0.208347,0.685646,0.309088,5
0.815864,0.052765,0.294239,0.829927,0.672523,0.027056,0.969722,0.471328,0.749408,0.544004,0.539314,0.166726,0.206637,0.659581,0.225215,0.716117,0.275569,5
0.842483,0.062514,0.259443,0.778697,0.626443,0.026978,0.966195,0.448171,0.741179,0.509927,0.515415,0.166568,0.21024,0.653877,0.228043,0.726177,0.246555,5
0.823494,0.063236,0.264963,0.786894,0.670172,0.022792,0.971693,0.457464,0.754008,0.514367,0.525497,0.15165,0.194999,0.668815,0.216658,0.714578,0.257223,5
0.836572,0.063242,0.27219,0.797419,0.695572,0.024101,0.971815,0.466515,0.761319,0.520393,0.534689,0.142659,0.186248,0.679396,0.212954,0.710593,0.258399,5
0.838752,0.071105,0.239111,0.748601,0.602124,0.021039,0.970972,0.441956,0.740644,0.488387,0.509689,0.160556,0.200584,0.660609,0.21772,0.720446,0.246195,5
0.848619,0.072083,0.249655,0.763642,0.639587,0.018913,0.974211,0.449453,0.75052,0.497057,0.517677,0.153336,0.190681,0.671284,0.213401,0.701896,0.272267,5
0.837828,0.067291,0.258558,0.780129,0.634116,0.019281,0.975197,0.458599,0.751154,0.506788,0.527076,0.151701,0.18569,0.67601,0.207641,0.698994,0.27639,5
0.776698,0.079404,0.238801,0.751418,0.738492,0.027845,0.972366,0.494486,0.808465,0.488766,0.563131,0.079585,0.118165,0.739158,0.172583,0.741777,0.109461,5
0.861463,0.075731,0.231029,0.735996,0.521529,0.015547,0.974136,0.42778,0.703578,0.478762,0.495692,0.185228,0.222247,0.624913,0.231549,0.715554,0.28284,5
0.863402,0.08179,0.199354,0.688085,0.419515,0.016315,0.968487,0.397169,0.644188,0.44861,0.463999,0.219199,0.259846,0.570388,0.255619,0.735594,0.285167,5
0.863294,0.082431,0.213317,0.70811,0.44667,0.018301,0.96753,0.403683,0.651641,0.460191,0.470494,0.219483,0.25647,0.573519,0.258443,0.718611,0.320989,5
0.87009,0.088125,0.182227,0.659943,0.363589,0.013883,0.966095,0.367838,0.612019,0.430187,0.433999,0.247287,0.287869,0.537562,0.275481,0.737875,0.317602,5
0.879462,0.086949,0.194671,0.67671,0.37818,0.014676,0.966256,0.373569,0.614203,0.441516,0.439823,0.250992,0.28878,0.53842,0.279404,0.733948,0.323788,5
0.862109,0.082593,0.204996,0.693938,0.393724,0.015627,0.966498,0.381065,0.628655,0.452092,0.447453,0.253824,0.288324,0.549418,0.275222,0.728201,0.336694,5
0.893031,0.086248,0.187051,0.665594,0.364626,0.016718,0.959759,0.348175,0.588523,0.435059,0.413369,0.286702,0.333648,0.500183,0.310987,0.757518,0.330489,5
0.880245,0.092377,0.153758,0.613515,0.314055,0.014725,0.955051,0.310283,0.552638,0.403296,0.374479,0.314376,0.362607,0.469346,0.32687,0.774482,0.323325,5
0.91944,0.103321,0.126873,0.566243,0.243279,0.022191,0.938289,0.265758,0.487512,0.37424,0.327641,0.348425,0.408623,0.415413,0.367424,0.806053,0.305125,5
0.897578,0.108341,0.091117,0.51079,0.233293,0.021858,0.929938,0.224272,0.484439,0.341643,0.284848,0.358412,0.424904,0.404778,0.37704,0.824813,0.282633,5
0.790717,0.079036,0.242622,0.755562,0.731049,0.027936,0.972039,0.49285,0.798336,0.491753,0.561432,0.087933,0.127371,0.72795,0.176981,0.738295,0.134236,5
0.901104,0.107136,0.105335,0.530478,0.235557,0.024985,0.92751,0.229569,0.471955,0.353568,0.289953,0.371325,0.439591,0.390744,0.390092,0.821465,0.30524,5
0.910467,0.11511,0.068244,0.469291,0.163941,0.017424,0.925374,0.180146,0.422301,0.318676,0.239807,0.401561,0.475862,0.354392,0.406024,0.846398,0.291916,5
0.941568,0.115805,0.084801,0.492037,0.147677,0.018529,0.924962,0.18388,0.386544,0.331186,0.243533,0.415223,0.492195,0.330409,0.421602,0.848291,0.306222,5
0.906298,0.109673,0.090128,0.502191,0.147176,0.016592,0.927734,0.186035,0.404853,0.337528,0.245983,0.422108,0.499382,0.339095,0.415691,0.841844,0.332854,5
0.9277,0.112972,0.099585,0.513736,0.141085,0.020525,0.922822,0.184894,0.370749,0.344556,0.244348,0.434216,0.51834,0.309135,0.440081,0.856053,0.320294,5
0.904496,0.108011,0.105266,0.521389,0.154036,0.02483,0.917478,0.184072,0.376735,0.350349,0.242998,0.442018,0.526262,0.307306,0.444283,0.868017,0.31532,5
0.914714,0.109365,0.114977,0.531929,0.156925,0.028176,0.912309,0.178928,0.378486,0.357267,0.237298,0.449835,0.540372,0.29876,0.457278,0.878494,0.313346,5
0.894567,0.107516,0.120567,0.538909,0.167312,0.029181,0.910105,0.174864,0.38663,0.362656,0.232985,0.453611,0.546449,0.297974,0.461468,0.885425,0.31691,5
0.904327,0.108103,0.131463,0.552364,0.161109,0.035826,0.901239,0.171295,0.364207,0.371135,0.228527,0.469448,0.566882,0.275937,0.480004,0.893134,0.328251,5
0.891298,0.110291,0.1427,0.564478,0.164375,0.042731,0.892813,0.170952,0.349889,0.379321,0.22737,0.479737,0.580839,0.26154,0.494716,0.900814,0.334562,5
0.81989,0.081124,0.251843,0.765604,0.718254,0.028625,0.971058,0.490388,0.783014,0.498462,0.55881,0.10143,0.143712,0.70891,0.192779,0.737238,0.161333,5
0.885734,0.110847,0.154627,0.579428,0.184749,0.047669,0.88698,0.171409,0.36931,0.387895,0.227267,0.478251,0.583951,0.268098,0.498321,0.895229,0.349993,5
0.86589,0.108947,0.160895,0.588757,0.195831,0.050084,0.884959,0.174824,0.371316,0.393898,0.230513,0.480876,0.582909,0.269031,0.498203,0.88707,0.36901,5
0.87977,0.112234,0.171818,0.599982,0.194649,0.053044,0.880879,0.172672,0.371638,0.399963,0.227946,0.487499,0.58509,0.267799,0.502456,0.884575,0.376242,5
0.852491,0.113991,0.179978,0.610352,0.187127,0.053515,0.880368,0.172946,0.378659,0.40486,0.228175,0.49285,0.58443,0.273855,0.499227,0.868056,0.404825,5
0.851959,0.114956,0.187477,0.619728,0.191909,0.055157,0.879435,0.176749,0.375178,0.409928,0.23191,0.492848,0.586586,0.27013,0.502139,0.865184,0.413062,5
0.848005,0.115207,0.192414,0.627746,0.186376,0.057278,0.878531,0.18287,0.373328,0.413624,0.237983,0.495679,0.584012,0.272965,0.499986,0.853836,0.432327,5
0.833841,0.11464,0.197462,0.635221,0.187685,0.05791,0.879349,0.188652,0.382093,0.417396,0.243879,0.49466,0.581662,0.278273,0.497004,0.842558,0.450361,5
0.821631,0.111094,0.192458,0.63324,0.231901,0.055222,0.884716,0.197116,0.415137,0.415435,0.25293,0.476291,0.557408,0.301833,0.480172,0.82811,0.45655,5
0.82593,0.107838,0.19096,0.63357,0.228674,0.056988,0.884225,0.203165,0.41737,0.414845,0.25897,0.469331,0.548507,0.307795,0.474811,0.818675,0.462816,5
0.829886,0.103191,0.186584,0.630901,0.214226,0.057859,0.885317,0.211478,0.43546,0.412499,0.267451,0.468889,0.54054,0.328461,0.459575,0.795148,0.492181,5
0.806145,0.081934,0.25705,0.771248,0.685165,0.030014,0.969778,0.490645,0.757596,0.502235,0.558914,0.113877,0.157877,0.678952,0.205742,0.751126,0.153539,5
0.841911,0.09807,0.175821,0.621533,0.227991,0.055982,0.889417,0.219042,0.455147,0.405806,0.275479,0.448776,0.518247,0.348301,0.443187,0.788229,0.483064,5
0.817981,0.091617,0.161409,0.607037,0.218537,0.055558,0.891825,0.226917,0.470563,0.396367,0.283659,0.432404,0.496031,0.372407,0.42079,0.774466,0.487918,5
0.826563,0.085642,0.151423,0.595992,0.205901,0.054221,0.895017,0.2337,0.466178,0.390526,0.290817,0.420543,0.486149,0.377459,0.408746,0.777366,0.476011,5
0.810753,0.07882,0.133602,0.5769,0.210936,0.049745,0.90109,0.237926,0.499294,0.378364,0.2957,0.400789,0.455661,0.417342,0.376831,0.758517,0.481358,5
0.821177,0.073971,0.11775,0.557626,0.21618,0.050631,0.90036,0.239114,0.512852,0.366711,0.296825,0.376661,0.433297,0.43566,0.363798,0.760644,0.455052,5
0.810757,0.070341,0.100642,0.537672,0.201863,0.049581,0.901165,0.237665,0.514106,0.354224,0.29545,0.362691,0.418888,0.45089,0.347551,0.76869,0.428471,5
0.831597,0.066731,0.086313,0.518039,0.207884,0.050183,0.899739,0.234597,0.549374,0.341941,0.292213,0.345131,0.397031,0.486201,0.324918,0.755097,0.428472,5
0.807679,0.060104,0.065769,0.492273,0.211261,0.049413,0.899541,0.230334,0.587312,0.326611,0.287901,0.323423,0.372841,0.526034,0.298662,0.742146,0.427158,5
0.800106,0.057963,0.046728,0.468545,0.19852,0.049634,0.89763,0.223561,0.582116,0.31165,0.280883,0.30915,0.357928,0.529896,0.292412,0.752289,0.396635,5
0.779942,0.052306,0.026454,0.442815,0.225878,0.046628,0.899655,0.217856,0.623558,0.29679,0.275343,0.283291,0.327639,0.573972,0.262629,0.734972,0.396443,5
0.817379,0.093752,0.228633,0.720722,0.601643,0.034042,0.960144,0.453708,0.73159,0.471073,0.52031,0.142256,0.187701,0.647543,0.231794,0.76595,0.15214,5
0.799735,0.050139,0.010192,0.42174,0.221793,0.047425,0.895967,0.206572,0.632154,0.283941,0.263599,0.273939,0.321635,0.586337,0.255933,0.738801,0.379152,5
0.757595,0.029822,0.084787,0.547141,0.295621,0.055886,0.909266,0.304997,0.688102,0.356256,0.364233,0.238936,0.270024,0.644601,0.224036,0.698345,0.406018,5
0.770193,0.0407,0.018846,0.444146,0.249077,0.048502,0.901841,0.236236,0.678543,0.294774,0.294101,0.239828,0.274844,0.640704,0.226315,0.713497,0.374508,5
0.754944,0.042246,0,0.416601,0.235677,0.043466,0.904894,0.224777,0.663214,0.278756,0.282856,0.235194,0.274178,0.635916,0.221962,0.721505,0.354376,5
0.751566,0.031619,0.029261,0.470392,0.268643,0.046186,0.911941,0.268846,0.702571,0.308541,0.328038,0.214706,0.246156,0.669916,0.20282,0.70548,0.360059,5
0.738684,0.02176,0.055367,0.518451,0.329591,0.046611,0.920315,0.309908,0.755994,0.335509,0.370382,0.18743,0.211918,0.720533,0.175723,0.68267,0.367731,5
0.758734,0.022821,0.039235,0.494636,0.311128,0.04218,0.922826,0.298929,0.744647,0.321822,0.359563,0.180329,0.205415,0.719772,0.171746,0.679111,0.356907,5
0.742158,0.023095,0.022159,0.4713,0.306071,0.039077,0.92447,0.29079,0.743504,0.30778,0.351521,0.168813,0.195109,0.7254,0.163512,0.693527,0.321384,5
